weight,threshold,accuracy,accusation_error,tps,tns,fps,fns
Maximum,0.17317317317317318,0.9558070600916195,0.7142857142857143,3545,2,159,5
Maximum,0.17417417417417416,0.9558070600916195,0.7142857142857143,3545,2,159,5
Maximum,0.17517517517517517,0.9558070600916195,0.7142857142857143,3545,2,159,5
Maximum,0.17617617617617617,0.9558070600916195,0.7142857142857143,3545,2,159,5
Maximum,0.17717717717717718,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.1781781781781782,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.17917917917917917,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.18018018018018017,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.18118118118118118,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.18218218218218218,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.1831831831831832,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.1841841841841842,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.18518518518518517,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.18618618618618618,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.1871871871871872,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.1881881881881882,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.1891891891891892,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.19019019019019018,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.19119119119119118,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.1921921921921922,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.1931931931931932,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.1941941941941942,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.19519519519519518,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.1961961961961962,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.1971971971971972,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.1981981981981982,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.1991991991991992,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.20020020020020018,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.2012012012012012,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.2022022022022022,0.9555375909458367,0.75,3544,2,159,6
Maximum,0.2032032032032032,0.9552681218000539,0.7777777777777778,3543,2,159,7
Maximum,0.2042042042042042,0.9552681218000539,0.7777777777777778,3543,2,159,7
Maximum,0.20520520520520522,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.2062062062062062,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.2072072072072072,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.2082082082082082,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.2092092092092092,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.21021021021021022,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.2112112112112112,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.2122122122122122,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.2132132132132132,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.21421421421421422,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.21521521521521522,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.21621621621621623,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.2172172172172172,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.2182182182182182,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.21921921921921922,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.22022022022022023,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.22122122122122123,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.2222222222222222,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.22322322322322322,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.22422422422422422,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.22522522522522523,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.22622622622622623,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.2272272272272272,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.22822822822822822,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.22922922922922923,0.9549986526542711,0.8,3542,2,159,8
Maximum,0.23023023023023023,0.9547291835084882,0.8181818181818182,3541,2,159,9
Maximum,0.23123123123123124,0.9549986526542711,0.75,3541,3,158,9
Maximum,0.23223223223223222,0.9549986526542711,0.75,3541,3,158,9
Maximum,0.23323323323323322,0.9549986526542711,0.75,3541,3,158,9
Maximum,0.23423423423423423,0.9549986526542711,0.75,3541,3,158,9
Maximum,0.23523523523523523,0.9549986526542711,0.75,3541,3,158,9
Maximum,0.23623623623623624,0.9549986526542711,0.75,3541,3,158,9
Maximum,0.23723723723723725,0.9547291835084882,0.7692307692307693,3540,3,158,10
Maximum,0.23823823823823823,0.9547291835084882,0.7692307692307693,3540,3,158,10
Maximum,0.23923923923923923,0.9547291835084882,0.7692307692307693,3540,3,158,10
Maximum,0.24024024024024024,0.9547291835084882,0.7692307692307693,3540,3,158,10
Maximum,0.24124124124124124,0.9547291835084882,0.7692307692307693,3540,3,158,10
Maximum,0.24224224224224225,0.9547291835084882,0.7692307692307693,3540,3,158,10
Maximum,0.24324324324324323,0.9547291835084882,0.7692307692307693,3540,3,158,10
Maximum,0.24424424424424424,0.9547291835084882,0.7692307692307693,3540,3,158,10
Maximum,0.24524524524524524,0.9547291835084882,0.7692307692307693,3540,3,158,10
Maximum,0.24624624624624625,0.9547291835084882,0.7692307692307693,3540,3,158,10
Maximum,0.24724724724724725,0.9544597143627055,0.7857142857142857,3539,3,158,11
Maximum,0.24824824824824826,0.9544597143627055,0.7857142857142857,3539,3,158,11
Maximum,0.24924924924924924,0.9547291835084882,0.7333333333333333,3539,4,157,11
Maximum,0.2502502502502503,0.9547291835084882,0.7333333333333333,3539,4,157,11
Maximum,0.25125125125125125,0.9547291835084882,0.7333333333333333,3539,4,157,11
Maximum,0.25225225225225223,0.9547291835084882,0.7333333333333333,3539,4,157,11
Maximum,0.25325325325325326,0.9547291835084882,0.7333333333333333,3539,4,157,11
Maximum,0.25425425425425424,0.9547291835084882,0.7333333333333333,3539,4,157,11
Maximum,0.2552552552552553,0.9547291835084882,0.7333333333333333,3539,4,157,11
Maximum,0.25625625625625625,0.9547291835084882,0.7333333333333333,3539,4,157,11
Maximum,0.25725725725725723,0.9547291835084882,0.7333333333333333,3539,4,157,11
Maximum,0.25825825825825827,0.9547291835084882,0.7333333333333333,3539,4,157,11
Maximum,0.25925925925925924,0.9547291835084882,0.7333333333333333,3539,4,157,11
Maximum,0.2602602602602603,0.9549986526542711,0.6875,3539,5,156,11
Maximum,0.26126126126126126,0.9549986526542711,0.6875,3539,5,156,11
Maximum,0.26226226226226224,0.9549986526542711,0.6875,3539,5,156,11
Maximum,0.26326326326326327,0.9549986526542711,0.6875,3539,5,156,11
Maximum,0.26426426426426425,0.9552681218000539,0.6470588235294118,3539,6,155,11
Maximum,0.2652652652652653,0.9552681218000539,0.6470588235294118,3539,6,155,11
Maximum,0.26626626626626626,0.9552681218000539,0.6470588235294118,3539,6,155,11
Maximum,0.26726726726726724,0.9552681218000539,0.6470588235294118,3539,6,155,11
Maximum,0.2682682682682683,0.9552681218000539,0.6470588235294118,3539,6,155,11
Maximum,0.26926926926926925,0.9552681218000539,0.6470588235294118,3539,6,155,11
Maximum,0.2702702702702703,0.9552681218000539,0.6470588235294118,3539,6,155,11
Maximum,0.27127127127127126,0.9552681218000539,0.6470588235294118,3539,6,155,11
Maximum,0.27227227227227224,0.9552681218000539,0.6470588235294118,3539,6,155,11
Maximum,0.2732732732732733,0.9552681218000539,0.6470588235294118,3539,6,155,11
Maximum,0.27427427427427425,0.9552681218000539,0.6470588235294118,3539,6,155,11
Maximum,0.2752752752752753,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.27627627627627627,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2772772772772773,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2782782782782783,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.27927927927927926,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2802802802802803,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.28128128128128127,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2822822822822823,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2832832832832833,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.28428428428428426,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2852852852852853,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2862862862862863,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2872872872872873,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2882882882882883,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.28928928928928926,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2902902902902903,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2912912912912913,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2922922922922923,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2932932932932933,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.29429429429429427,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2952952952952953,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2962962962962963,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2972972972972973,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.2982982982982983,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.29929929929929927,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.3003003003003003,0.9555375909458367,0.6111111111111112,3539,7,154,11
Maximum,0.3013013013013013,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3023023023023023,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3033033033033033,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.30430430430430433,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3053053053053053,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3063063063063063,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3073073073073073,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3083083083083083,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.30930930930930933,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3103103103103103,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3113113113113113,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3123123123123123,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3133133133133133,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.31431431431431434,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3153153153153153,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3163163163163163,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3173173173173173,0.9552681218000539,0.631578947368421,3538,7,154,12
Maximum,0.3183183183183183,0.9549986526542711,0.65,3537,7,154,13
Maximum,0.31931931931931934,0.9549986526542711,0.65,3537,7,154,13
Maximum,0.3203203203203203,0.9552681218000539,0.6190476190476191,3537,8,153,13
Maximum,0.3213213213213213,0.9552681218000539,0.6190476190476191,3537,8,153,13
Maximum,0.32232232232232233,0.9552681218000539,0.6190476190476191,3537,8,153,13
Maximum,0.3233233233233233,0.9552681218000539,0.6190476190476191,3537,8,153,13
Maximum,0.32432432432432434,0.9552681218000539,0.6190476190476191,3537,8,153,13
Maximum,0.3253253253253253,0.9552681218000539,0.6190476190476191,3537,8,153,13
Maximum,0.3263263263263263,0.9552681218000539,0.6190476190476191,3537,8,153,13
Maximum,0.32732732732732733,0.9552681218000539,0.6190476190476191,3537,8,153,13
Maximum,0.3283283283283283,0.9549986526542711,0.6363636363636364,3536,8,153,14
Maximum,0.32932932932932935,0.9549986526542711,0.6363636363636364,3536,8,153,14
Maximum,0.3303303303303303,0.9549986526542711,0.6363636363636364,3536,8,153,14
Maximum,0.3313313313313313,0.9549986526542711,0.6363636363636364,3536,8,153,14
Maximum,0.33233233233233234,0.9547291835084882,0.6521739130434783,3535,8,153,15
Maximum,0.3333333333333333,0.9544597143627055,0.6666666666666666,3534,8,153,16
Maximum,0.33433433433433435,0.9544597143627055,0.6666666666666666,3534,8,153,16
Maximum,0.3353353353353353,0.9544597143627055,0.6666666666666666,3534,8,153,16
Maximum,0.3363363363363363,0.9544597143627055,0.6666666666666666,3534,8,153,16
Maximum,0.33733733733733734,0.9544597143627055,0.6666666666666666,3534,8,153,16
Maximum,0.3383383383383383,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.33933933933933935,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.34034034034034033,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.34134134134134136,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.34234234234234234,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.3433433433433433,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.34434434434434436,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.34534534534534533,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.34634634634634637,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.34734734734734735,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.3483483483483483,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.34934934934934936,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.35035035035035034,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.35135135135135137,0.9541902452169226,0.68,3533,8,153,17
Maximum,0.35235235235235235,0.9539207760711399,0.6923076923076923,3532,8,153,18
Maximum,0.3533533533533533,0.9539207760711399,0.6923076923076923,3532,8,153,18
Maximum,0.35435435435435436,0.9541902452169226,0.6666666666666666,3532,9,152,18
Maximum,0.35535535535535534,0.9539207760711399,0.6785714285714286,3531,9,152,19
Maximum,0.3563563563563564,0.9539207760711399,0.6785714285714286,3531,9,152,19
Maximum,0.35735735735735735,0.9539207760711399,0.6785714285714286,3531,9,152,19
Maximum,0.35835835835835833,0.9539207760711399,0.6785714285714286,3531,9,152,19
Maximum,0.35935935935935936,0.953651306925357,0.6896551724137931,3530,9,152,20
Maximum,0.36036036036036034,0.953651306925357,0.6896551724137931,3530,9,152,20
Maximum,0.3613613613613614,0.953651306925357,0.6896551724137931,3530,9,152,20
Maximum,0.36236236236236236,0.9539207760711399,0.6666666666666666,3530,10,151,20
Maximum,0.36336336336336333,0.953651306925357,0.6774193548387096,3529,10,151,21
Maximum,0.36436436436436437,0.953651306925357,0.6774193548387096,3529,10,151,21
Maximum,0.36536536536536535,0.953651306925357,0.6774193548387096,3529,10,151,21
Maximum,0.3663663663663664,0.953651306925357,0.6774193548387096,3529,10,151,21
Maximum,0.36736736736736736,0.953651306925357,0.6774193548387096,3529,10,151,21
Maximum,0.3683683683683684,0.9533818377795742,0.6875,3528,10,151,22
Maximum,0.36936936936936937,0.9533818377795742,0.6875,3528,10,151,22
Maximum,0.37037037037037035,0.9533818377795742,0.6875,3528,10,151,22
Maximum,0.3713713713713714,0.9533818377795742,0.6875,3528,10,151,22
Maximum,0.37237237237237236,0.9533818377795742,0.6875,3528,10,151,22
Maximum,0.3733733733733734,0.9533818377795742,0.6875,3528,10,151,22
Maximum,0.3743743743743744,0.9533818377795742,0.6875,3528,10,151,22
Maximum,0.37537537537537535,0.9533818377795742,0.6875,3528,10,151,22
Maximum,0.3763763763763764,0.9533818377795742,0.6875,3528,10,151,22
Maximum,0.37737737737737737,0.9533818377795742,0.6875,3528,10,151,22
Maximum,0.3783783783783784,0.9533818377795742,0.6875,3528,10,151,22
Maximum,0.3793793793793794,0.9533818377795742,0.6875,3528,10,151,22
Maximum,0.38038038038038036,0.953651306925357,0.6666666666666666,3528,11,150,22
Maximum,0.3813813813813814,0.953651306925357,0.6666666666666666,3528,11,150,22
Maximum,0.38238238238238237,0.953651306925357,0.6666666666666666,3528,11,150,22
Maximum,0.3833833833833834,0.953651306925357,0.6666666666666666,3528,11,150,22
Maximum,0.3843843843843844,0.953651306925357,0.6666666666666666,3528,11,150,22
Maximum,0.38538538538538536,0.953651306925357,0.6666666666666666,3528,11,150,22
Maximum,0.3863863863863864,0.953651306925357,0.6666666666666666,3528,11,150,22
Maximum,0.38738738738738737,0.953651306925357,0.6666666666666666,3528,11,150,22
Maximum,0.3883883883883884,0.953651306925357,0.6666666666666666,3528,11,150,22
Maximum,0.3893893893893894,0.953651306925357,0.6666666666666666,3528,11,150,22
Maximum,0.39039039039039036,0.953651306925357,0.6666666666666666,3528,11,150,22
Maximum,0.3913913913913914,0.953651306925357,0.6666666666666666,3528,11,150,22
Maximum,0.3923923923923924,0.9539207760711399,0.6470588235294118,3528,12,149,22
Maximum,0.3933933933933934,0.9539207760711399,0.6470588235294118,3528,12,149,22
Maximum,0.3943943943943944,0.9539207760711399,0.6470588235294118,3528,12,149,22
Maximum,0.39539539539539537,0.9539207760711399,0.6470588235294118,3528,12,149,22
Maximum,0.3963963963963964,0.9539207760711399,0.6470588235294118,3528,12,149,22
Maximum,0.3973973973973974,0.9539207760711399,0.6470588235294118,3528,12,149,22
Maximum,0.3983983983983984,0.9539207760711399,0.6470588235294118,3528,12,149,22
Maximum,0.3993993993993994,0.9539207760711399,0.6470588235294118,3528,12,149,22
Maximum,0.40040040040040037,0.9539207760711399,0.6388888888888888,3527,13,148,23
Maximum,0.4014014014014014,0.9539207760711399,0.6388888888888888,3527,13,148,23
Maximum,0.4024024024024024,0.9539207760711399,0.6388888888888888,3527,13,148,23
Maximum,0.4034034034034034,0.9541902452169226,0.6216216216216216,3527,14,147,23
Maximum,0.4044044044044044,0.9541902452169226,0.6216216216216216,3527,14,147,23
Maximum,0.40540540540540543,0.9541902452169226,0.6216216216216216,3527,14,147,23
Maximum,0.4064064064064064,0.9541902452169226,0.6216216216216216,3527,14,147,23
Maximum,0.4074074074074074,0.9541902452169226,0.6216216216216216,3527,14,147,23
Maximum,0.4084084084084084,0.9544597143627055,0.6052631578947368,3527,15,146,23
Maximum,0.4094094094094094,0.9544597143627055,0.6052631578947368,3527,15,146,23
Maximum,0.41041041041041043,0.9544597143627055,0.6052631578947368,3527,15,146,23
Maximum,0.4114114114114114,0.9544597143627055,0.6052631578947368,3527,15,146,23
Maximum,0.4124124124124124,0.9544597143627055,0.6052631578947368,3527,15,146,23
Maximum,0.4134134134134134,0.9544597143627055,0.6052631578947368,3527,15,146,23
Maximum,0.4144144144144144,0.9544597143627055,0.6052631578947368,3527,15,146,23
Maximum,0.41541541541541543,0.9544597143627055,0.6052631578947368,3527,15,146,23
Maximum,0.4164164164164164,0.9541902452169226,0.6153846153846154,3526,15,146,24
Maximum,0.4174174174174174,0.9541902452169226,0.6153846153846154,3526,15,146,24
Maximum,0.4184184184184184,0.9541902452169226,0.6153846153846154,3526,15,146,24
Maximum,0.4194194194194194,0.9541902452169226,0.6153846153846154,3526,15,146,24
Maximum,0.42042042042042044,0.9541902452169226,0.6153846153846154,3526,15,146,24
Maximum,0.4214214214214214,0.9541902452169226,0.6153846153846154,3526,15,146,24
Maximum,0.4224224224224224,0.9541902452169226,0.6153846153846154,3526,15,146,24
Maximum,0.42342342342342343,0.9541902452169226,0.6153846153846154,3526,15,146,24
Maximum,0.4244244244244244,0.9539207760711399,0.625,3525,15,146,25
Maximum,0.42542542542542544,0.9539207760711399,0.625,3525,15,146,25
Maximum,0.4264264264264264,0.9539207760711399,0.625,3525,15,146,25
Maximum,0.4274274274274274,0.9539207760711399,0.625,3525,15,146,25
Maximum,0.42842842842842843,0.9539207760711399,0.625,3525,15,146,25
Maximum,0.4294294294294294,0.9539207760711399,0.625,3525,15,146,25
Maximum,0.43043043043043044,0.9539207760711399,0.625,3525,15,146,25
Maximum,0.4314314314314314,0.9544597143627055,0.5952380952380952,3525,17,144,25
Maximum,0.43243243243243246,0.9544597143627055,0.5952380952380952,3525,17,144,25
Maximum,0.43343343343343343,0.9544597143627055,0.5952380952380952,3525,17,144,25
Maximum,0.4344344344344344,0.9544597143627055,0.5952380952380952,3525,17,144,25
Maximum,0.43543543543543545,0.9544597143627055,0.5952380952380952,3525,17,144,25
Maximum,0.4364364364364364,0.9544597143627055,0.5952380952380952,3525,17,144,25
Maximum,0.43743743743743746,0.9544597143627055,0.5952380952380952,3525,17,144,25
Maximum,0.43843843843843844,0.9544597143627055,0.5952380952380952,3525,17,144,25
Maximum,0.4394394394394394,0.9544597143627055,0.5952380952380952,3525,17,144,25
Maximum,0.44044044044044045,0.9544597143627055,0.5952380952380952,3525,17,144,25
Maximum,0.44144144144144143,0.9544597143627055,0.5952380952380952,3525,17,144,25
Maximum,0.44244244244244246,0.9547291835084882,0.5813953488372093,3525,18,143,25
Maximum,0.44344344344344344,0.9549986526542711,0.5681818181818182,3525,19,142,25
Maximum,0.4444444444444444,0.9547291835084882,0.5777777777777777,3524,19,142,26
Maximum,0.44544544544544545,0.9547291835084882,0.5777777777777777,3524,19,142,26
Maximum,0.44644644644644643,0.9547291835084882,0.5777777777777777,3524,19,142,26
Maximum,0.44744744744744747,0.9547291835084882,0.5777777777777777,3524,19,142,26
Maximum,0.44844844844844844,0.9547291835084882,0.5777777777777777,3524,19,142,26
Maximum,0.4494494494494494,0.9547291835084882,0.5777777777777777,3524,19,142,26
Maximum,0.45045045045045046,0.9547291835084882,0.5777777777777777,3524,19,142,26
Maximum,0.45145145145145144,0.9547291835084882,0.5777777777777777,3524,19,142,26
Maximum,0.45245245245245247,0.9547291835084882,0.5777777777777777,3524,19,142,26
Maximum,0.45345345345345345,0.9549986526542711,0.5652173913043478,3524,20,141,26
Maximum,0.4544544544544544,0.9549986526542711,0.5652173913043478,3524,20,141,26
Maximum,0.45545545545545546,0.9549986526542711,0.5652173913043478,3524,20,141,26
Maximum,0.45645645645645644,0.9552681218000539,0.5531914893617021,3524,21,140,26
Maximum,0.4574574574574575,0.9549986526542711,0.5625,3523,21,140,27
Maximum,0.45845845845845845,0.9549986526542711,0.5625,3523,21,140,27
Maximum,0.45945945945945943,0.9549986526542711,0.5625,3523,21,140,27
Maximum,0.46046046046046046,0.9552681218000539,0.5510204081632653,3523,22,139,27
Maximum,0.46146146146146144,0.9552681218000539,0.5510204081632653,3523,22,139,27
Maximum,0.4624624624624625,0.9552681218000539,0.5510204081632653,3523,22,139,27
Maximum,0.46346346346346345,0.9552681218000539,0.5510204081632653,3523,22,139,27
Maximum,0.46446446446446443,0.9552681218000539,0.5510204081632653,3523,22,139,27
Maximum,0.46546546546546547,0.9552681218000539,0.5510204081632653,3523,22,139,27
Maximum,0.46646646646646645,0.9549986526542711,0.56,3522,22,139,28
Maximum,0.4674674674674675,0.9549986526542711,0.56,3522,22,139,28
Maximum,0.46846846846846846,0.9549986526542711,0.56,3522,22,139,28
Maximum,0.4694694694694695,0.9549986526542711,0.56,3522,22,139,28
Maximum,0.47047047047047047,0.9549986526542711,0.56,3522,22,139,28
Maximum,0.47147147147147145,0.9549986526542711,0.56,3522,22,139,28
Maximum,0.4724724724724725,0.9549986526542711,0.56,3522,22,139,28
Maximum,0.47347347347347346,0.9552681218000539,0.5490196078431373,3522,23,138,28
Maximum,0.4744744744744745,0.9552681218000539,0.5490196078431373,3522,23,138,28
Maximum,0.4754754754754755,0.9552681218000539,0.5490196078431373,3522,23,138,28
Maximum,0.47647647647647645,0.9552681218000539,0.5490196078431373,3522,23,138,28
Maximum,0.4774774774774775,0.9552681218000539,0.5490196078431373,3522,23,138,28
Maximum,0.47847847847847846,0.9549986526542711,0.5576923076923077,3521,23,138,29
Maximum,0.4794794794794795,0.9547291835084882,0.5660377358490566,3520,23,138,30
Maximum,0.4804804804804805,0.9547291835084882,0.5660377358490566,3520,23,138,30
Maximum,0.48148148148148145,0.9547291835084882,0.5660377358490566,3520,23,138,30
Maximum,0.4824824824824825,0.9547291835084882,0.5660377358490566,3520,23,138,30
Maximum,0.48348348348348347,0.9549986526542711,0.5555555555555556,3520,24,137,30
Maximum,0.4844844844844845,0.9549986526542711,0.5555555555555556,3520,24,137,30
Maximum,0.4854854854854855,0.9549986526542711,0.5555555555555556,3520,24,137,30
Maximum,0.48648648648648646,0.9549986526542711,0.5535714285714286,3519,25,136,31
Maximum,0.4874874874874875,0.9549986526542711,0.5535714285714286,3519,25,136,31
Maximum,0.48848848848848847,0.9549986526542711,0.5535714285714286,3519,25,136,31
Maximum,0.4894894894894895,0.9549986526542711,0.5535714285714286,3519,25,136,31
Maximum,0.4904904904904905,0.9549986526542711,0.5535714285714286,3519,25,136,31
Maximum,0.49149149149149146,0.9549986526542711,0.5535714285714286,3519,25,136,31
Maximum,0.4924924924924925,0.9549986526542711,0.5535714285714286,3519,25,136,31
Maximum,0.4934934934934935,0.9549986526542711,0.5535714285714286,3519,25,136,31
Maximum,0.4944944944944945,0.9552681218000539,0.543859649122807,3519,26,135,31
Maximum,0.4954954954954955,0.9552681218000539,0.543859649122807,3519,26,135,31
Maximum,0.4964964964964965,0.9552681218000539,0.543859649122807,3519,26,135,31
Maximum,0.4974974974974975,0.9549986526542711,0.5517241379310345,3518,26,135,32
Maximum,0.4984984984984985,0.9549986526542711,0.5517241379310345,3518,26,135,32
Maximum,0.4994994994994995,0.9549986526542711,0.5517241379310345,3518,26,135,32
Maximum,0.5005005005005005,0.9549986526542711,0.5517241379310345,3518,26,135,32
Maximum,0.5015015015015015,0.9547291835084882,0.559322033898305,3517,26,135,33
Maximum,0.5025025025025025,0.9547291835084882,0.559322033898305,3517,26,135,33
Maximum,0.5035035035035035,0.9547291835084882,0.559322033898305,3517,26,135,33
Maximum,0.5045045045045045,0.9544597143627055,0.5666666666666667,3516,26,135,34
Maximum,0.5055055055055055,0.9544597143627055,0.5666666666666667,3516,26,135,34
Maximum,0.5065065065065065,0.9544597143627055,0.5666666666666667,3516,26,135,34
Maximum,0.5075075075075075,0.9544597143627055,0.5666666666666667,3516,26,135,34
Maximum,0.5085085085085085,0.9544597143627055,0.5666666666666667,3516,26,135,34
Maximum,0.5095095095095095,0.9544597143627055,0.5666666666666667,3516,26,135,34
Maximum,0.5105105105105106,0.9544597143627055,0.5666666666666667,3516,26,135,34
Maximum,0.5115115115115115,0.9544597143627055,0.5666666666666667,3516,26,135,34
Maximum,0.5125125125125125,0.9544597143627055,0.5666666666666667,3516,26,135,34
Maximum,0.5135135135135135,0.9544597143627055,0.5666666666666667,3516,26,135,34
Maximum,0.5145145145145145,0.9544597143627055,0.5666666666666667,3516,26,135,34
Maximum,0.5155155155155156,0.9544597143627055,0.5645161290322581,3515,27,134,35
Maximum,0.5165165165165165,0.9544597143627055,0.5645161290322581,3515,27,134,35
Maximum,0.5175175175175175,0.9544597143627055,0.5645161290322581,3515,27,134,35
Maximum,0.5185185185185185,0.9547291835084882,0.5555555555555556,3515,28,133,35
Maximum,0.5195195195195195,0.9549986526542711,0.546875,3515,29,132,35
Maximum,0.5205205205205206,0.9549986526542711,0.546875,3515,29,132,35
Maximum,0.5215215215215215,0.9549986526542711,0.546875,3515,29,132,35
Maximum,0.5225225225225225,0.9549986526542711,0.546875,3515,29,132,35
Maximum,0.5235235235235235,0.9549986526542711,0.546875,3515,29,132,35
Maximum,0.5245245245245245,0.9552681218000539,0.5384615384615384,3515,30,131,35
Maximum,0.5255255255255256,0.9555375909458367,0.5303030303030303,3515,31,130,35
Maximum,0.5265265265265265,0.9552681218000539,0.5373134328358209,3514,31,130,36
