weight,threshold,accuracy,accusation_error,tps,tns,fps,fns
Exp λ=0.0,0.0920920920920921,0.5407042253521127,0.04126984126984127,3537,302,3248,13
Exp λ=0.0,0.09309309309309309,0.5412676056338028,0.04075235109717868,3537,306,3244,13
Exp λ=0.0,0.0940940940940941,0.541830985915493,0.04024767801857585,3537,310,3240,13
Exp λ=0.0,0.09509509509509509,0.5422535211267606,0.03987730061349693,3537,313,3237,13
Exp λ=0.0,0.0960960960960961,0.5430985915492957,0.041916167664670656,3536,320,3230,14
Exp λ=0.0,0.0970970970970971,0.5438028169014084,0.04129793510324484,3536,325,3225,14
Exp λ=0.0,0.0980980980980981,0.5440845070422535,0.043731778425655975,3535,328,3222,15
Exp λ=0.0,0.0990990990990991,0.5445070422535211,0.04335260115606936,3535,331,3219,15
Exp λ=0.0,0.10010010010010009,0.5453521126760563,0.04261363636363636,3535,337,3213,15
Exp λ=0.0,0.1011011011011011,0.5459154929577464,0.0446927374301676,3534,342,3208,16
Exp λ=0.0,0.1021021021021021,0.5463380281690141,0.0443213296398892,3534,345,3205,16
Exp λ=0.0,0.1031031031031031,0.5473239436619718,0.043478260869565216,3534,352,3198,16
Exp λ=0.0,0.1041041041041041,0.5476056338028169,0.043243243243243246,3534,354,3196,16
Exp λ=0.0,0.10510510510510511,0.548169014084507,0.0427807486631016,3534,358,3192,16
Exp λ=0.0,0.1061061061061061,0.5483098591549296,0.04509283819628647,3533,360,3190,17
Exp λ=0.0,0.10710710710710711,0.5492957746478874,0.044270833333333336,3533,367,3183,17
Exp λ=0.0,0.10810810810810811,0.5501408450704225,0.04358974358974359,3533,373,3177,17
Exp λ=0.0,0.1091091091091091,0.5509859154929577,0.04522613065326633,3532,380,3170,18
Exp λ=0.0,0.11011011011011011,0.5512676056338028,0.045,3532,382,3168,18
Exp λ=0.0,0.1111111111111111,0.551830985915493,0.04455445544554455,3532,386,3164,18
Exp λ=0.0,0.11211211211211211,0.5528169014084507,0.043795620437956206,3532,393,3157,18
Exp λ=0.0,0.11311311311311312,0.5530985915492957,0.043583535108958835,3532,395,3155,18
Exp λ=0.0,0.11411411411411411,0.5538028169014084,0.0430622009569378,3532,400,3150,18
Exp λ=0.0,0.11511511511511512,0.5540845070422535,0.04285714285714286,3532,402,3148,18
Exp λ=0.0,0.11611611611611611,0.5552112676056338,0.04205607476635514,3532,410,3140,18
Exp λ=0.0,0.11711711711711711,0.5557746478873239,0.041666666666666664,3532,414,3136,18
Exp λ=0.0,0.11811811811811812,0.5559154929577464,0.04157043879907621,3532,415,3135,18
Exp λ=0.0,0.11911911911911911,0.5564788732394366,0.041189931350114416,3532,419,3131,18
Exp λ=0.0,0.12012012012012012,0.5576056338028169,0.04044943820224719,3532,427,3123,18
Exp λ=0.0,0.12112112112112113,0.5577464788732395,0.04241071428571429,3531,429,3121,19
Exp λ=0.0,0.12212212212212212,0.5585915492957747,0.04185022026431718,3531,435,3115,19
Exp λ=0.0,0.12312312312312312,0.5590140845070423,0.04157549234135667,3531,438,3112,19
Exp λ=0.0,0.12412412412412413,0.5592957746478874,0.04139433551198257,3531,440,3110,19
Exp λ=0.0,0.12512512512512514,0.5604225352112676,0.04068522483940043,3531,448,3102,19
Exp λ=0.0,0.12612612612612611,0.5612676056338028,0.040169133192389,3531,454,3096,19
Exp λ=0.0,0.12712712712712712,0.5615492957746478,0.04384133611691023,3529,458,3092,21
Exp λ=0.0,0.12812812812812813,0.5629577464788732,0.04294478527607362,3529,468,3082,21
Exp λ=0.0,0.12912912912912913,0.5638028169014084,0.04242424242424243,3529,474,3076,21
Exp λ=0.0,0.13013013013013014,0.5643661971830986,0.04208416833667335,3529,478,3072,21
Exp λ=0.0,0.13113113113113112,0.5646478873239437,0.041916167664670656,3529,480,3070,21
Exp λ=0.0,0.13213213213213212,0.5650704225352112,0.041666666666666664,3529,483,3067,21
Exp λ=0.0,0.13313313313313313,0.5656338028169015,0.04133858267716536,3529,487,3063,21
Exp λ=0.0,0.13413413413413414,0.5666197183098591,0.040776699029126215,3529,494,3056,21
Exp λ=0.0,0.13513513513513514,0.5670422535211268,0.04054054054054054,3529,497,3053,21
Exp λ=0.0,0.13613613613613612,0.5674647887323944,0.04206500956022945,3528,501,3049,22
Exp λ=0.0,0.13713713713713713,0.5684507042253522,0.04150943396226415,3528,508,3042,22
Exp λ=0.0,0.13813813813813813,0.5691549295774648,0.041121495327102804,3528,513,3037,22
Exp λ=0.0,0.13913913913913914,0.5702816901408451,0.04220183486238532,3527,522,3028,23
Exp λ=0.0,0.14014014014014015,0.5714084507042253,0.043243243243243246,3526,531,3019,24
Exp λ=0.0,0.14114114114114115,0.5719718309859155,0.04293381037567084,3526,535,3015,24
Exp λ=0.0,0.14214214214214213,0.572112676056338,0.04285714285714286,3526,536,3014,24
Exp λ=0.0,0.14314314314314314,0.5728169014084507,0.04247787610619469,3526,541,3009,24
Exp λ=0.0,0.14414414414414414,0.5738028169014084,0.04195804195804196,3526,548,3002,24
Exp λ=0.0,0.14514514514514515,0.574225352112676,0.04173913043478261,3526,551,2999,24
Exp λ=0.0,0.14614614614614616,0.5752112676056338,0.04436860068259386,3524,560,2990,26
Exp λ=0.0,0.14714714714714713,0.5761971830985916,0.0453781512605042,3523,568,2982,27
Exp λ=0.0,0.14814814814814814,0.5769014084507043,0.045,3523,573,2977,27
Exp λ=0.0,0.14914914914914915,0.5777464788732395,0.04455445544554455,3523,579,2971,27
Exp λ=0.0,0.15015015015015015,0.5784507042253522,0.044189852700491,3523,584,2966,27
Exp λ=0.0,0.15115115115115116,0.5787323943661972,0.04552845528455285,3522,587,2963,28
Exp λ=0.0,0.15215215215215216,0.5792957746478873,0.04669887278582931,3521,592,2958,29
Exp λ=0.0,0.15315315315315314,0.579718309859155,0.046474358974358976,3521,595,2955,29
Exp λ=0.0,0.15415415415415415,0.5804225352112676,0.04754358161648178,3520,601,2949,30
Exp λ=0.0,0.15515515515515516,0.581830985915493,0.046801872074883,3520,611,2939,30
Exp λ=0.0,0.15615615615615616,0.5823943661971831,0.046511627906976744,3520,615,2935,30
Exp λ=0.0,0.15715715715715717,0.5830985915492958,0.046153846153846156,3520,620,2930,30
Exp λ=0.0,0.15815815815815815,0.5838028169014085,0.04580152671755725,3520,625,2925,30
Exp λ=0.0,0.15915915915915915,0.5843661971830986,0.046898638426626324,3519,630,2920,31
Exp λ=0.0,0.16016016016016016,0.5850704225352112,0.046546546546546545,3519,635,2915,31
Exp λ=0.0,0.16116116116116116,0.5856338028169014,0.04626865671641791,3519,639,2911,31
Exp λ=0.0,0.16216216216216217,0.5866197183098592,0.04579025110782865,3519,646,2904,31
Exp λ=0.0,0.16316316316316315,0.5870422535211267,0.045588235294117645,3519,649,2901,31
Exp λ=0.0,0.16416416416416416,0.5878873239436619,0.04518950437317784,3519,655,2895,31
Exp λ=0.0,0.16516516516516516,0.5894366197183099,0.04447632711621234,3519,666,2884,31
Exp λ=0.0,0.16616616616616617,0.5901408450704225,0.04415954415954416,3519,671,2879,31
Exp λ=0.0,0.16716716716716717,0.5912676056338028,0.04366197183098591,3519,679,2871,31
Exp λ=0.0,0.16816816816816815,0.5922535211267606,0.04450625869262865,3518,687,2863,32
Exp λ=0.0,0.16916916916916916,0.5933802816901409,0.04401650618982118,3518,695,2855,32
Exp λ=0.0,0.17017017017017017,0.5945070422535211,0.04353741496598639,3518,703,2847,32
Exp λ=0.0,0.17117117117117117,0.5959154929577465,0.04417670682730924,3517,714,2836,33
Exp λ=0.0,0.17217217217217218,0.5966197183098592,0.04509283819628647,3516,720,2830,34
Exp λ=0.0,0.17317317317317318,0.5974647887323944,0.04473684210526316,3516,726,2824,34
Exp λ=0.0,0.17417417417417416,0.5984507042253521,0.04432855280312908,3516,733,2817,34
Exp λ=0.0,0.17517517517517517,0.5994366197183099,0.045103092783505154,3515,741,2809,35
Exp λ=0.0,0.17617617617617617,0.6005633802816901,0.044642857142857144,3515,749,2801,35
Exp λ=0.0,0.17717717717717718,0.6015492957746479,0.04424778761061947,3515,756,2794,35
Exp λ=0.0,0.1781781781781782,0.6025352112676057,0.045,3514,764,2786,36
Exp λ=0.0,0.17917917917917917,0.603943661971831,0.044444444444444446,3514,774,2776,36
Exp λ=0.0,0.18018018018018017,0.6047887323943661,0.04411764705882353,3514,780,2770,36
Exp λ=0.0,0.18118118118118118,0.606056338028169,0.04363636363636364,3514,789,2761,36
Exp λ=0.0,0.18218218218218218,0.6071830985915493,0.04321728691476591,3514,797,2753,36
Exp λ=0.0,0.1831831831831832,0.6081690140845071,0.04285714285714286,3514,804,2746,36
Exp λ=0.0,0.1841841841841842,0.6083098591549295,0.04280618311533888,3514,805,2745,36
Exp λ=0.0,0.18518518518518517,0.6090140845070423,0.0425531914893617,3514,810,2740,36
Exp λ=0.0,0.18618618618618618,0.6108450704225352,0.04190919674039581,3514,823,2727,36
Exp λ=0.0,0.1871871871871872,0.6116901408450705,0.04267589388696655,3513,830,2720,37
Exp λ=0.0,0.1881881881881882,0.612112676056338,0.04357798165137615,3512,834,2716,38
Exp λ=0.0,0.1891891891891892,0.6133802816901408,0.043132803632236094,3512,843,2707,38
Exp λ=0.0,0.19019019019019018,0.6143661971830986,0.043820224719101124,3511,851,2699,39
Exp λ=0.0,0.19119119119119118,0.6145070422535212,0.04479283314669653,3510,853,2697,40
Exp λ=0.0,0.1921921921921922,0.6154929577464788,0.044444444444444446,3510,860,2690,40
Exp λ=0.0,0.1931931931931932,0.6161971830985915,0.04419889502762431,3510,865,2685,40
Exp λ=0.0,0.1941941941941942,0.6171830985915493,0.043859649122807015,3510,872,2678,40
Exp λ=0.0,0.19519519519519518,0.6176056338028169,0.04471101417666303,3509,876,2674,41
Exp λ=0.0,0.1961961961961962,0.6181690140845071,0.04550379198266522,3508,881,2669,42
Exp λ=0.0,0.1971971971971972,0.6194366197183099,0.045064377682403435,3508,890,2660,42
Exp λ=0.0,0.1981981981981982,0.6202816901408451,0.045744680851063826,3507,897,2653,43
Exp λ=0.0,0.1991991991991992,0.6205633802816901,0.04852320675105485,3504,902,2648,46
Exp λ=0.0,0.20020020020020018,0.6209859154929578,0.048370136698212406,3504,905,2645,46
Exp λ=0.0,0.2012012012012012,0.6219718309859155,0.04801670146137787,3504,912,2638,46
Exp λ=0.0,0.2022022022022022,0.6233802816901408,0.047520661157024795,3504,922,2628,46
Exp λ=0.0,0.2032032032032032,0.6245070422535212,0.0471311475409836,3504,930,2620,46
Exp λ=0.0,0.2042042042042042,0.6247887323943662,0.04703476482617587,3504,932,2618,46
Exp λ=0.0,0.20520520520520522,0.6250704225352113,0.04786150712830957,3503,935,2615,47
Exp λ=0.0,0.2062062062062062,0.6259154929577465,0.04757085020242915,3503,941,2609,47
Exp λ=0.0,0.2072072072072072,0.6266197183098592,0.0473313192346425,3503,946,2604,47
Exp λ=0.0,0.2082082082082082,0.6274647887323944,0.04704704704704705,3503,952,2598,47
Exp λ=0.0,0.2092092092092092,0.6280281690140845,0.04776119402985075,3502,957,2593,48
Exp λ=0.0,0.21021021021021022,0.6285915492957747,0.049358341559723594,3500,963,2587,50
Exp λ=0.0,0.2112112112112112,0.6290140845070422,0.04921259842519685,3500,966,2584,50
Exp λ=0.0,0.2122122122122122,0.63,0.04887585532746823,3500,973,2577,50
Exp λ=0.0,0.2132132132132132,0.6314084507042254,0.0484027105517909,3500,983,2567,50
Exp λ=0.0,0.21421421421421422,0.6326760563380281,0.04798464491362764,3500,992,2558,50
Exp λ=0.0,0.21521521521521522,0.6343661971830986,0.04743833017077799,3500,1004,2546,50
Exp λ=0.0,0.21621621621621623,0.6349295774647887,0.04725897920604915,3500,1008,2542,50
Exp λ=0.0,0.2172172172172172,0.635774647887324,0.046992481203007516,3500,1014,2536,50
Exp λ=0.0,0.2182182182182182,0.6364788732394366,0.048462255358807084,3498,1021,2529,52
Exp λ=0.0,0.21921921921921922,0.6373239436619719,0.04986149584487535,3496,1029,2521,54
Exp λ=0.0,0.22022022022022023,0.637887323943662,0.050505050505050504,3495,1034,2516,55
Exp λ=0.0,0.22122122122122123,0.6385915492957747,0.051094890510948905,3494,1040,2510,56
Exp λ=0.0,0.2222222222222222,0.6397183098591549,0.051537070524412296,3493,1049,2501,57
Exp λ=0.0,0.22322322322322322,0.6409859154929577,0.051121076233183856,3493,1058,2492,57
Exp λ=0.0,0.22422422422422422,0.642112676056338,0.051555555555555556,3492,1067,2483,58
Exp λ=0.0,0.22522522522522523,0.6430985915492958,0.0528169014084507,3490,1076,2474,60
Exp λ=0.0,0.22622622622622623,0.6445070422535212,0.05235602094240838,3490,1086,2464,60
Exp λ=0.0,0.2272272272272272,0.6446478873239436,0.05308964316797215,3489,1088,2462,61
Exp λ=0.0,0.22822822822822822,0.6449295774647887,0.053772766695576756,3488,1091,2459,62
Exp λ=0.0,0.22922922922922923,0.6456338028169014,0.0535405872193437,3488,1096,2454,62
Exp λ=0.0,0.23023023023023023,0.646056338028169,0.05417024935511608,3487,1100,2450,63
Exp λ=0.0,0.23123123123123124,0.6467605633802817,0.05546075085324232,3485,1107,2443,65
Exp λ=0.0,0.23223223223223222,0.648169014084507,0.05499153976311337,3485,1117,2433,65
Exp λ=0.0,0.23323323323323322,0.6494366197183099,0.054575986565911,3485,1126,2424,65
Exp λ=0.0,0.23423423423423423,0.6498591549295775,0.05518394648829431,3484,1130,2420,66
Exp λ=0.0,0.23523523523523523,0.650281690140845,0.05726141078838174,3481,1136,2414,69
Exp λ=0.0,0.23623623623623624,0.6514084507042254,0.05688375927452597,3481,1144,2406,69
Exp λ=0.0,0.23723723723723725,0.652112676056338,0.05737704918032787,3480,1150,2400,70
Exp λ=0.0,0.23823823823823823,0.6530985915492957,0.05777054515866558,3479,1158,2392,71
Exp λ=0.0,0.23923923923923923,0.6540845070422535,0.05744336569579288,3479,1165,2385,71
Exp λ=0.0,0.24024024024024024,0.6547887323943662,0.057924376508447305,3478,1171,2379,72
Exp λ=0.0,0.24124124124124124,0.6547887323943662,0.060751398880895285,3474,1175,2375,76
Exp λ=0.0,0.24224224224224225,0.6549295774647887,0.06140350877192982,3473,1177,2373,77
Exp λ=0.0,0.24324324324324323,0.6556338028169014,0.0625494853523357,3471,1184,2366,79
Exp λ=0.0,0.24424424424424424,0.6566197183098591,0.06220472440944882,3471,1191,2359,79
Exp λ=0.0,0.24524524524524524,0.6577464788732394,0.061815336463223784,3471,1199,2351,79
Exp λ=0.0,0.24624624624624625,0.658169014084507,0.06235385814497272,3470,1203,2347,80
Exp λ=0.0,0.24724724724724725,0.6588732394366197,0.06279069767441861,3469,1209,2341,81
Exp λ=0.0,0.24824824824824826,0.6594366197183099,0.06394453004622497,3467,1215,2335,83
Exp λ=0.0,0.24924924924924924,0.6601408450704226,0.06436781609195402,3466,1221,2329,84
Exp λ=0.0,0.2502502502502503,0.6621126760563381,0.06368460955269144,3466,1235,2315,84
Exp λ=0.0,0.25125125125125125,0.6628169014084507,0.0634441087613293,3466,1240,2310,84
Exp λ=0.0,0.25225225225225223,0.6635211267605634,0.06320541760722348,3466,1245,2305,84
Exp λ=0.0,0.25325325325325326,0.6642253521126761,0.06362275449101797,3465,1251,2299,85
Exp λ=0.0,0.25425425425425424,0.6650704225352113,0.06398809523809523,3464,1258,2292,86
Exp λ=0.0,0.2552552552552553,0.6649295774647888,0.06597479614529281,3461,1260,2290,89
Exp λ=0.0,0.25625625625625625,0.6650704225352113,0.06848306332842416,3457,1265,2285,93
Exp λ=0.0,0.25725725725725723,0.6664788732394367,0.06861313868613139,3456,1276,2274,94
Exp λ=0.0,0.25825825825825827,0.6677464788732395,0.0681653372008702,3456,1285,2265,94
Exp λ=0.0,0.25925925925925924,0.6687323943661971,0.06782106782106782,3456,1292,2258,94
Exp λ=0.0,0.2602602602602603,0.6701408450704225,0.06795422031473533,3455,1303,2247,95
Exp λ=0.0,0.26126126126126126,0.6708450704225352,0.06832740213523132,3454,1309,2241,96
Exp λ=0.0,0.26226226226226224,0.6716901408450704,0.0686482661004954,3453,1316,2234,97
Exp λ=0.0,0.26326326326326327,0.6725352112676056,0.06957132817990162,3451,1324,2226,99
Exp λ=0.0,0.26426426426426425,0.6733802816901409,0.07048150732728542,3449,1332,2218,101
Exp λ=0.0,0.2652652652652653,0.6743661971830985,0.07192254495159059,3446,1342,2208,104
Exp λ=0.0,0.26626626626626626,0.6749295774647888,0.07290233837689133,3444,1348,2202,106
Exp λ=0.0,0.26726726726726724,0.6756338028169014,0.0726525017135024,3444,1353,2197,106
Exp λ=0.0,0.2682682682682683,0.6776056338028169,0.07196198234894773,3444,1367,2183,106
Exp λ=0.0,0.26926926926926925,0.6790140845070423,0.0726294552790854,3442,1379,2171,108
Exp λ=0.0,0.2702702702702703,0.6797183098591549,0.07352941176470588,3440,1386,2164,110
Exp λ=0.0,0.27127127127127126,0.6801408450704225,0.07395069953364423,3439,1390,2160,111
Exp λ=0.0,0.27227227227227224,0.6811267605633803,0.07473544973544974,3437,1399,2151,113
Exp λ=0.0,0.2732732732732733,0.681830985915493,0.07448912326961107,3437,1404,2146,113
Exp λ=0.0,0.27427427427427425,0.6823943661971831,0.07540983606557378,3435,1410,2140,115
Exp λ=0.0,0.2752752752752753,0.6826760563380282,0.07586657946370176,3434,1413,2137,116
Exp λ=0.0,0.27627627627627627,0.6835211267605634,0.0755700325732899,3434,1419,2131,116
Exp λ=0.0,0.2772772772772773,0.6840845070422535,0.07537361923326835,3434,1423,2127,116
Exp λ=0.0,0.2782782782782783,0.6845070422535211,0.07577720207253887,3433,1427,2123,117
Exp λ=0.0,0.27927927927927926,0.6852112676056338,0.07553260167850226,3433,1432,2118,117
Exp λ=0.0,0.2802802802802803,0.6856338028169014,0.07593307593307594,3432,1436,2114,118
Exp λ=0.0,0.28128128128128127,0.6861971830985916,0.07628205128205129,3431,1441,2109,119
Exp λ=0.0,0.2822822822822823,0.6876056338028169,0.07633587786259542,3430,1452,2098,120
Exp λ=0.0,0.2832832832832833,0.6878873239436619,0.07731305449936629,3428,1456,2094,122
Exp λ=0.0,0.28428428428428426,0.6885915492957746,0.07760252365930599,3427,1462,2088,123
Exp λ=0.0,0.2852852852852853,0.6892957746478873,0.07841907151819323,3425,1469,2081,125
Exp λ=0.0,0.2862862862862863,0.6898591549295775,0.07875,3424,1474,2076,126
Exp λ=0.0,0.2872872872872873,0.6907042253521126,0.07898009950248756,3423,1481,2069,127
Exp λ=0.0,0.2882882882882883,0.6907042253521126,0.07950310559006211,3422,1482,2068,128
Exp λ=0.0,0.28928928928928926,0.6915492957746479,0.07972805933250927,3421,1489,2061,129
Exp λ=0.0,0.2902902902902903,0.6923943661971831,0.07995079950799508,3420,1496,2054,130
Exp λ=0.0,0.2912912912912913,0.6929577464788732,0.08078335373317014,3418,1502,2048,132
Exp λ=0.0,0.2922922922922923,0.693943661971831,0.08094948265368229,3417,1510,2040,133
Exp λ=0.0,0.2932932932932933,0.6947887323943662,0.08116293155663235,3416,1517,2033,134
Exp λ=0.0,0.29429429429429427,0.6954929577464789,0.08142340168878166,3415,1523,2027,135
Exp λ=0.0,0.2952952952952953,0.6966197183098591,0.0815347721822542,3414,1532,2018,136
Exp λ=0.0,0.2962962962962963,0.6963380281690141,0.08363201911589008,3410,1534,2016,140
Exp λ=0.0,0.2972972972972973,0.6966197183098591,0.08402860548271752,3409,1537,2013,141
Exp λ=0.0,0.2982982982982983,0.6974647887323944,0.08422301304863583,3408,1544,2006,142
Exp λ=0.0,0.29929929929929927,0.6984507042253522,0.08436578171091445,3407,1552,1998,143
Exp λ=0.0,0.3003003003003003,0.6994366197183098,0.08499413833528723,3405,1561,1989,145
Exp λ=0.0,0.3013013013013013,0.7,0.08624708624708624,3402,1568,1982,148
Exp λ=0.0,0.3023023023023023,0.7007042253521126,0.08599651365485184,3402,1573,1977,148
Exp λ=0.0,0.3033033033033033,0.7011267605633803,0.08680555555555555,3400,1578,1972,150
Exp λ=0.0,0.30430430430430433,0.7016901408450704,0.08660508083140878,3400,1582,1968,150
Exp λ=0.0,0.3053053053053053,0.7015492957746479,0.08902929350947732,3395,1586,1964,155
Exp λ=0.0,0.3063063063063063,0.702112676056338,0.09070165430690245,3391,1594,1956,159
Exp λ=0.0,0.3073073073073073,0.702112676056338,0.09116809116809117,3390,1595,1955,160
Exp λ=0.0,0.3083083083083083,0.7025352112676057,0.09101251422070535,3390,1598,1952,160
Exp λ=0.0,0.30930930930930933,0.7040845070422536,0.09044657998869418,3390,1609,1941,160
Exp λ=0.0,0.3103103103103103,0.7052112676056338,0.09050028105677346,3389,1618,1932,161
Exp λ=0.0,0.3113113113113113,0.7064788732394366,0.09050279329608939,3388,1628,1922,162
Exp λ=0.0,0.3123123123123123,0.7073239436619718,0.09065628476084539,3387,1635,1915,163
Exp λ=0.0,0.3133133133133133,0.708169014084507,0.09126106194690266,3385,1643,1907,165
Exp λ=0.0,0.31431431431431434,0.7088732394366197,0.0928061504667765,3381,1652,1898,169
Exp λ=0.0,0.3153153153153153,0.709718309859155,0.09339158929546695,3379,1660,1890,171
Exp λ=0.0,0.3163163163163163,0.7104225352112676,0.09357997823721437,3378,1666,1884,172
Exp λ=0.0,0.3173173173173173,0.7108450704225352,0.0943089430894309,3376,1671,1879,174
Exp λ=0.0,0.3183183183183183,0.7111267605633803,0.09595687331536389,3372,1677,1873,178
Exp λ=0.0,0.31931931931931934,0.712112676056338,0.0968950749464668,3369,1687,1863,181
Exp λ=0.0,0.3203203203203203,0.7132394366197183,0.09691160809371673,3368,1696,1854,182
Exp λ=0.0,0.3213213213213213,0.7145070422535211,0.0968766543144521,3367,1706,1844,183
Exp λ=0.0,0.32232232232232233,0.7152112676056338,0.0970464135021097,3366,1712,1838,184
Exp λ=0.0,0.3233233233233233,0.716338028169014,0.09790575916230367,3363,1723,1827,187
Exp λ=0.0,0.32432432432432434,0.7170422535211267,0.0989068193649141,3360,1731,1819,190
Exp λ=0.0,0.3253253253253253,0.7174647887323944,0.10041407867494824,3356,1738,1812,194
Exp λ=0.0,0.3263263263263263,0.7187323943661972,0.09994848016486348,3356,1747,1803,194
Exp λ=0.0,0.32732732732732733,0.7198591549295774,0.09953822473063109,3356,1755,1795,194
Exp λ=0.0,0.3283283283283283,0.7208450704225352,0.10040774719673802,3353,1765,1785,197
Exp λ=0.0,0.32932932932932935,0.7216901408450704,0.10091277890466531,3351,1773,1777,199
Exp λ=0.0,0.3303303303303303,0.7229577464788732,0.10085728693898134,3350,1783,1767,200
Exp λ=0.0,0.3313313313313313,0.7233802816901408,0.10190763052208836,3347,1789,1761,203
Exp λ=0.0,0.33233233233233234,0.724225352112676,0.1016016016016016,3347,1795,1755,203
Exp λ=0.0,0.3333333333333333,0.7253521126760564,0.10159362549800798,3346,1804,1746,204
Exp λ=0.0,0.33433433433433435,0.7257746478873239,0.1022332506203474,3344,1809,1741,206
Exp λ=0.0,0.3353353353353353,0.7261971830985916,0.10286844708209693,3342,1814,1736,208
Exp λ=0.0,0.3363363363363363,0.726338028169014,0.10438207779419005,3338,1819,1731,212
Exp λ=0.0,0.33733733733733734,0.7267605633802817,0.10422812192723697,3338,1822,1728,212
Exp λ=0.0,0.3383383383383383,0.7274647887323944,0.10397253555664542,3338,1827,1723,212
Exp λ=0.0,0.33933933933933935,0.7290140845070423,0.10380116959064327,3337,1839,1711,213
Exp λ=0.0,0.34034034034034033,0.73,0.10421715947649055,3335,1848,1702,215
Exp λ=0.0,0.34134134134134136,0.7305633802816901,0.10478029937228392,3333,1854,1696,217
Exp λ=0.0,0.34234234234234234,0.7314084507042253,0.10561689870379261,3330,1863,1687,220
Exp λ=0.0,0.3433433433433433,0.7319718309859155,0.10616929698708752,3328,1869,1681,222
Exp λ=0.0,0.34434434434434436,0.7329577464788732,0.1065651760228354,3326,1878,1672,224
Exp λ=0.0,0.34534534534534533,0.7340845070422535,0.10690633869441817,3324,1888,1662,226
Exp λ=0.0,0.34634634634634637,0.7343661971830986,0.10791705937794534,3321,1893,1657,229
Exp λ=0.0,0.34734734734734735,0.7349295774647887,0.10881801125703565,3318,1900,1650,232
Exp λ=0.0,0.3483483483483483,0.7354929577464788,0.10861423220973783,3318,1904,1646,232
Exp λ=0.0,0.34934934934934936,0.7354929577464788,0.10934579439252337,3316,1906,1644,234
Exp λ=0.0,0.35035035035035034,0.7359154929577465,0.10955710955710955,3315,1910,1640,235
Exp λ=0.0,0.35135135135135137,0.7361971830985915,0.10945505356311132,3315,1912,1638,235
Exp λ=0.0,0.35235235235235235,0.7364788732394366,0.11044083526682134,3312,1917,1633,238
Exp λ=0.0,0.3533533533533533,0.7373239436619718,0.11049468331021729,3311,1924,1626,239
Exp λ=0.0,0.35435435435435436,0.737887323943662,0.11065006915629322,3310,1929,1621,240
Exp λ=0.0,0.35535535535535534,0.7383098591549295,0.1115702479338843,3307,1935,1615,243
Exp λ=0.0,0.3563563563563564,0.7391549295774648,0.11232876712328767,3304,1944,1606,246
Exp λ=0.0,0.35735735735735735,0.7397183098591549,0.11247723132969034,3303,1949,1601,247
Exp λ=0.0,0.35835835835835833,0.7404225352112676,0.11257376305038584,3302,1955,1595,248
Exp λ=0.0,0.35935935935935936,0.7412676056338028,0.11261872455902307,3301,1962,1588,249
Exp λ=0.0,0.36036036036036034,0.741830985915493,0.11346240432237731,3298,1969,1581,252
Exp λ=0.0,0.3613613613613614,0.7428169014084507,0.11379928315412187,3296,1978,1572,254
Exp λ=0.0,0.36236236236236236,0.7440845070422535,0.11334225792057118,3296,1987,1563,254
Exp λ=0.0,0.36336336336336333,0.743943661971831,0.11476868327402136,3292,1990,1560,258
Exp λ=0.0,0.36436436436436437,0.7443661971830986,0.11461572634384717,3292,1993,1557,258
Exp λ=0.0,0.36536536536536535,0.7452112676056338,0.11431103234381923,3292,1999,1551,258
Exp λ=0.0,0.3663663663663664,0.7464788732394366,0.11419753086419752,3291,2009,1541,259
Exp λ=0.0,0.36736736736736736,0.7469014084507042,0.11472527472527473,3289,2014,1536,261
Exp λ=0.0,0.3683683683683684,0.7476056338028169,0.11548556430446194,3286,2022,1528,264
Exp λ=0.0,0.36936936936936937,0.7477464788732394,0.11644134321849106,3283,2026,1524,267
Exp λ=0.0,0.37037037037037035,0.7487323943661972,0.11608695652173913,3283,2033,1517,267
Exp λ=0.0,0.3713713713713714,0.7491549295774648,0.1166016471608149,3281,2038,1512,269
Exp λ=0.0,0.37237237237237236,0.75,0.11762171477811288,3277,2048,1502,273
Exp λ=0.0,0.3733733733733734,0.7502816901408451,0.11850579647917561,3274,2053,1497,276
Exp λ=0.0,0.3743743743743744,0.7519718309859155,0.11855010660980811,3272,2067,1483,278
Exp λ=0.0,0.37537537537537535,0.7535211267605634,0.1183206106870229,3271,2079,1471,279
Exp λ=0.0,0.3763763763763764,0.7545070422535212,0.11829319814110689,3270,2087,1463,280
Exp λ=0.0,0.37737737737737737,0.7553521126760563,0.11895754518705338,3267,2096,1454,283
Exp λ=0.0,0.3783783783783784,0.7573239436619719,0.11889862327909888,3265,2112,1438,285
Exp λ=0.0,0.3793793793793794,0.7580281690140845,0.11928512053200332,3263,2119,1431,287
Exp λ=0.0,0.38038038038038036,0.7601408450704226,0.11854605534902933,3263,2134,1416,287
Exp λ=0.0,0.3813813813813814,0.7609859154929578,0.11919441019317714,3260,2143,1407,290
Exp λ=0.0,0.38238238238238237,0.7615492957746479,0.11993450675399099,3257,2150,1400,293
Exp λ=0.0,0.3833833833833834,0.7622535211267606,0.12092833876221498,3253,2159,1391,297
Exp λ=0.0,0.3843843843843844,0.7629577464788733,0.12191170514378291,3249,2168,1382,301
Exp λ=0.0,0.38538538538538536,0.7636619718309859,0.12197092084006463,3248,2174,1376,302
Exp λ=0.0,0.3863863863863864,0.7643661971830986,0.1220298026580749,3247,2180,1370,303
