weight,threshold,accuracy,accusation_error,tps,tns,fps,fns
Majority Vote,0.7037037037037037,0.11979448350459708,0.9565089626799882,295,148,0,3255
Majority Vote,0.7047047047047047,0.11952406706327745,0.9565217391304348,294,148,0,3256
Majority Vote,0.7057057057057057,0.11871281773931855,0.9565600234810684,291,148,0,3259
Majority Vote,0.7067067067067067,0.11817198485667929,0.9565855089469053,289,148,0,3261
Majority Vote,0.7077077077077077,0.11736073553272039,0.9566236811254396,286,148,0,3264
Majority Vote,0.7087087087087087,0.11654948620876149,0.9566617862371889,283,148,0,3267
Majority Vote,0.7097097097097097,0.1157382368848026,0.9566998244587478,280,148,0,3270
Majority Vote,0.7107107107107107,0.11546782044348296,0.9567124890318807,279,148,0,3271
Majority Vote,0.7117117117117117,0.1149269875608437,0.9567377959660918,277,148,0,3273
Majority Vote,0.7127127127127127,0.11465657111952407,0.9567504383401519,276,148,0,3274
Majority Vote,0.7137137137137137,0.11357490535424554,0.9568009340338587,272,148,0,3278
Majority Vote,0.7147147147147147,0.11249323958896701,0.9568513119533528,268,148,0,3282
Majority Vote,0.7157157157157157,0.11249323958896701,0.9568513119533528,268,148,0,3282
Majority Vote,0.7167167167167167,0.11222282314764738,0.9568638880792771,267,148,0,3283
Majority Vote,0.7177177177177178,0.11195240670632775,0.9568764568764568,266,148,0,3284
Majority Vote,0.7187187187187187,0.11114115738236885,0.9569141193595342,263,148,0,3287
Majority Vote,0.7197197197197197,0.11060032449972958,0.9569391911550771,261,148,0,3289
Majority Vote,0.7207207207207207,0.10951865873445106,0.956989247311828,257,148,0,3293
Majority Vote,0.7217217217217217,0.10843699296917253,0.9570391872278665,253,148,0,3297
Majority Vote,0.7227227227227228,0.10789616008653326,0.9570641137220771,251,148,0,3299
Majority Vote,0.7237237237237237,0.10708491076257437,0.9571014492753623,248,148,0,3302
Majority Vote,0.7247247247247247,0.10708491076257437,0.9571014492753623,248,148,0,3302
Majority Vote,0.7257257257257257,0.1065440778799351,0.9571263035921205,246,148,0,3304
Majority Vote,0.7267267267267267,0.10627366143861547,0.9571387199536635,245,148,0,3305
Majority Vote,0.7277277277277278,0.10627366143861547,0.9571387199536635,245,148,0,3305
Majority Vote,0.7287287287287287,0.10546241211465657,0.9571759259259259,242,148,0,3308
Majority Vote,0.7297297297297297,0.10546241211465657,0.9571759259259259,242,148,0,3308
Majority Vote,0.7307307307307307,0.10465116279069768,0.9572130673605088,239,148,0,3311
Majority Vote,0.7317317317317317,0.10411032990805841,0.9572377925455071,237,148,0,3313
Majority Vote,0.7327327327327328,0.10383991346673878,0.9572501444251877,236,148,0,3314
Majority Vote,0.7337337337337337,0.10356949702541915,0.9572624891712388,235,148,0,3315
Majority Vote,0.7347347347347347,0.1032990805840995,0.9572748267898383,234,148,0,3316
Majority Vote,0.7357357357357357,0.10275824770146025,0.9572994806693594,232,148,0,3318
Majority Vote,0.7367367367367368,0.10167658193618172,0.9573487031700288,228,148,0,3322
Majority Vote,0.7377377377377378,0.10167658193618172,0.9573487031700288,228,148,0,3322
Majority Vote,0.7387387387387387,0.10113574905354246,0.9573732718894009,226,148,0,3324
Majority Vote,0.7397397397397397,0.10086533261222283,0.9573855456377771,225,148,0,3325
Majority Vote,0.7407407407407407,0.10086533261222283,0.9573855456377771,225,148,0,3325
Majority Vote,0.7417417417417418,0.10005408328826393,0.9574223245109321,222,148,0,3328
Majority Vote,0.7427427427427428,0.09924283396430503,0.9574590399540098,219,148,0,3331
Majority Vote,0.7437437437437437,0.09843158464034614,0.9574956921309592,216,148,0,3334
Majority Vote,0.7447447447447447,0.0981611681990265,0.9575078954923916,215,148,0,3335
Majority Vote,0.7457457457457457,0.0981611681990265,0.9575078954923916,215,148,0,3335
Majority Vote,0.7467467467467468,0.09789075175770687,0.9575200918484501,214,148,0,3336
Majority Vote,0.7477477477477478,0.09762033531638724,0.957532281205165,213,148,0,3337
Majority Vote,0.7487487487487487,0.09762033531638724,0.957532281205165,213,148,0,3337
Majority Vote,0.7497497497497497,0.09680908599242834,0.9575688073394495,210,148,0,3340
Majority Vote,0.7507507507507507,0.09653866955110871,0.9575809687589567,209,148,0,3341
Majority Vote,0.7517517517517518,0.09653866955110871,0.9575809687589567,209,148,0,3341
Majority Vote,0.7527527527527528,0.09626825310978908,0.957593123209169,208,148,0,3342
Majority Vote,0.7537537537537538,0.09626825310978908,0.957593123209169,208,148,0,3342
Majority Vote,0.7547547547547547,0.09626825310978908,0.957593123209169,208,148,0,3342
Majority Vote,0.7557557557557557,0.09599783666846945,0.9576052706960756,207,148,0,3343
Majority Vote,0.7567567567567568,0.0957274202271498,0.9576174112256587,206,148,0,3344
Majority Vote,0.7577577577577578,0.09464575446187128,0.9576659038901602,202,148,0,3348
Majority Vote,0.7587587587587588,0.09437533802055165,0.9576780097226194,201,148,0,3349
Majority Vote,0.7597597597597597,0.09437533802055165,0.9576780097226194,201,148,0,3349
Majority Vote,0.7607607607607607,0.09356408869659276,0.9577142857142857,198,148,0,3352
Majority Vote,0.7617617617617618,0.09302325581395349,0.9577384351798972,196,148,0,3354
Majority Vote,0.7627627627627628,0.09221200648999459,0.957774607703281,193,148,0,3357
Majority Vote,0.7637637637637638,0.09167117360735533,0.9577986883376105,191,148,0,3359
Majority Vote,0.7647647647647647,0.09167117360735533,0.9577986883376105,191,148,0,3359
Majority Vote,0.7657657657657657,0.09167117360735533,0.9577986883376105,191,148,0,3359
Majority Vote,0.7667667667667668,0.09167117360735533,0.9577986883376105,191,148,0,3359
Majority Vote,0.7677677677677678,0.09085992428339643,0.9578347578347578,188,148,0,3362
Majority Vote,0.7687687687687688,0.09085992428339643,0.9578347578347578,188,148,0,3362
Majority Vote,0.7697697697697697,0.09004867495943754,0.9578707657272986,185,148,0,3365
Majority Vote,0.7707707707707707,0.0897782585181179,0.9578827546955037,184,148,0,3366
Majority Vote,0.7717717717717718,0.0897782585181179,0.9578827546955037,184,148,0,3366
Majority Vote,0.7727727727727728,0.08950784207679827,0.9578947368421052,183,148,0,3367
Majority Vote,0.7737737737737738,0.08923742563547864,0.9579067121729238,182,148,0,3368
Majority Vote,0.7747747747747747,0.08896700919415901,0.9579186806937731,181,148,0,3369
Majority Vote,0.7757757757757757,0.08842617631151974,0.9579425973287866,179,148,0,3371
Majority Vote,0.7767767767767768,0.0881557598702001,0.9579545454545455,178,148,0,3372
Majority Vote,0.7777777777777778,0.08761492698756085,0.9579784213515048,176,148,0,3374
Majority Vote,0.7787787787787788,0.08761492698756085,0.9579784213515048,176,148,0,3374
Majority Vote,0.7797797797797797,0.08761492698756085,0.9579784213515048,176,148,0,3374
Majority Vote,0.7807807807807807,0.08761492698756085,0.9579784213515048,176,148,0,3374
Majority Vote,0.7817817817817818,0.08761492698756085,0.9579784213515048,176,148,0,3374
Majority Vote,0.7827827827827828,0.08761492698756085,0.9579784213515048,176,148,0,3374
Majority Vote,0.7837837837837838,0.08761492698756085,0.9579784213515048,176,148,0,3374
Majority Vote,0.7847847847847848,0.08761492698756085,0.9579784213515048,176,148,0,3374
Majority Vote,0.7857857857857857,0.0873445105462412,0.9579903491342606,175,148,0,3375
Majority Vote,0.7867867867867868,0.08707409410492158,0.9580022701475596,174,148,0,3376
Majority Vote,0.7877877877877878,0.08680367766360195,0.9580141843971631,173,148,0,3377
Majority Vote,0.7887887887887888,0.08653326122228232,0.9580260918888258,172,148,0,3378
Majority Vote,0.7897897897897898,0.08626284478096269,0.958037992628296,171,148,0,3379
Majority Vote,0.7907907907907907,0.08572201189832342,0.9580617738736186,169,148,0,3381
Majority Vote,0.7917917917917918,0.08572201189832342,0.9580617738736186,169,148,0,3381
Majority Vote,0.7927927927927928,0.08518117901568416,0.9580855281789861,167,148,0,3383
Majority Vote,0.7937937937937938,0.08464034613304489,0.95810925559015,165,148,0,3385
Majority Vote,0.7947947947947948,0.08409951325040563,0.9581329561527582,163,148,0,3387
Majority Vote,0.7957957957957957,0.08409951325040563,0.9581329561527582,163,148,0,3387
Majority Vote,0.7967967967967968,0.08274743104380747,0.9581920903954803,158,148,0,3392
Majority Vote,0.7977977977977978,0.08139534883720931,0.9582510578279266,153,148,0,3397
Majority Vote,0.7987987987987988,0.08112493239588967,0.958262831359278,152,148,0,3398
Majority Vote,0.7997997997997998,0.08085451595457004,0.958274598252044,151,148,0,3399
Majority Vote,0.8008008008008007,0.0805840995132504,0.9582863585118376,150,148,0,3400
Majority Vote,0.8018018018018018,0.0805840995132504,0.9582863585118376,150,148,0,3400
Majority Vote,0.8028028028028028,0.0805840995132504,0.9582863585118376,150,148,0,3400
Majority Vote,0.8038038038038038,0.0805840995132504,0.9582863585118376,150,148,0,3400
Majority Vote,0.8048048048048048,0.0797728501892915,0.9583215995494226,147,148,0,3403
Majority Vote,0.8058058058058059,0.0797728501892915,0.9583215995494226,147,148,0,3403
Majority Vote,0.8068068068068068,0.07896160086533262,0.9583567810917276,144,148,0,3406
Majority Vote,0.8078078078078078,0.07815035154137372,0.9583919032892887,141,148,0,3409
Majority Vote,0.8088088088088088,0.07760951865873444,0.9584152851924698,139,148,0,3411
Majority Vote,0.8098098098098098,0.07760951865873444,0.9584152851924698,139,148,0,3411
Majority Vote,0.8108108108108109,0.07760951865873444,0.9584152851924698,139,148,0,3411
Majority Vote,0.8118118118118118,0.07733910221741482,0.9584269662921349,138,148,0,3412
Majority Vote,0.8128128128128128,0.07706868577609519,0.9584386408312272,137,148,0,3413
Majority Vote,0.8138138138138138,0.07706868577609519,0.9584386408312272,137,148,0,3413
Majority Vote,0.8148148148148148,0.07652785289345593,0.9584619702497895,135,148,0,3415
Majority Vote,0.8158158158158159,0.07652785289345593,0.9584619702497895,135,148,0,3415
Majority Vote,0.8168168168168168,0.07652785289345593,0.9584619702497895,135,148,0,3415
Majority Vote,0.8178178178178178,0.07625743645213628,0.9584736251402918,134,148,0,3416
Majority Vote,0.8188188188188188,0.0754461871281774,0.9585085506027474,131,148,0,3419
Majority Vote,0.8198198198198198,0.0746349378042185,0.9585434173669468,128,148,0,3422
Majority Vote,0.8208208208208209,0.07436452136289887,0.9585550266031924,127,148,0,3423
Majority Vote,0.8218218218218218,0.07409410492157924,0.9585666293393057,126,148,0,3424
Majority Vote,0.8228228228228228,0.07328285559762034,0.9586013986013986,123,148,0,3427
Majority Vote,0.8238238238238238,0.07328285559762034,0.9586013986013986,123,148,0,3427
Majority Vote,0.8248248248248248,0.0730124391563007,0.9586129753914989,122,148,0,3428
Majority Vote,0.8258258258258259,0.07193077339102218,0.958659217877095,118,148,0,3432
Majority Vote,0.8268268268268268,0.07193077339102218,0.958659217877095,118,148,0,3432
Majority Vote,0.8278278278278278,0.07166035694970255,0.9586707623568835,117,148,0,3433
Majority Vote,0.8288288288288288,0.07166035694970255,0.9586707623568835,117,148,0,3433
Majority Vote,0.8298298298298298,0.07166035694970255,0.9586707623568835,117,148,0,3433
Majority Vote,0.8308308308308309,0.0713899405083829,0.9586823003908431,116,148,0,3434
Majority Vote,0.8318318318318318,0.0713899405083829,0.9586823003908431,116,148,0,3434
Majority Vote,0.8328328328328328,0.0713899405083829,0.9586823003908431,116,148,0,3434
Majority Vote,0.8338338338338338,0.0713899405083829,0.9586823003908431,116,148,0,3434
Majority Vote,0.8348348348348348,0.07084910762574365,0.9587053571428571,114,148,0,3436
Majority Vote,0.8358358358358359,0.07057869118442402,0.9587168758716876,113,148,0,3437
Majority Vote,0.8368368368368369,0.07030827474310439,0.958728388176241,112,148,0,3438
Majority Vote,0.8378378378378378,0.07003785830178474,0.9587398940618902,111,148,0,3439
Majority Vote,0.8388388388388388,0.06922660897782586,0.9587743732590529,108,148,0,3442
Majority Vote,0.8398398398398398,0.06895619253650621,0.9587858535226956,107,148,0,3443
Majority Vote,0.8408408408408409,0.06868577609518658,0.9587973273942093,106,148,0,3444
Majority Vote,0.8418418418418419,0.06841535965386696,0.9588087948789312,105,148,0,3445
Majority Vote,0.8428428428428428,0.06841535965386696,0.9588087948789312,105,148,0,3445
Majority Vote,0.8438438438438438,0.06841535965386696,0.9588087948789312,105,148,0,3445
Majority Vote,0.8448448448448448,0.06814494321254733,0.9588202559821926,104,148,0,3446
Majority Vote,0.8458458458458459,0.06760411032990805,0.9588431590656284,102,148,0,3448
Majority Vote,0.8468468468468469,0.06760411032990805,0.9588431590656284,102,148,0,3448
Majority Vote,0.8478478478478478,0.06760411032990805,0.9588431590656284,102,148,0,3448
Majority Vote,0.8488488488488488,0.06733369388858843,0.9588546010564359,101,148,0,3449
Majority Vote,0.8498498498498498,0.0670632774472688,0.9588660366870484,100,148,0,3450
Majority Vote,0.8508508508508509,0.06679286100594917,0.9588774659627675,99,148,0,3451
Majority Vote,0.8518518518518519,0.06679286100594917,0.9588774659627675,99,148,0,3451
Majority Vote,0.8528528528528528,0.06679286100594917,0.9588774659627675,99,148,0,3451
Majority Vote,0.8538538538538538,0.0662520281233099,0.9589003054707026,97,148,0,3453
Majority Vote,0.8548548548548548,0.0662520281233099,0.9589003054707026,97,148,0,3453
Majority Vote,0.8558558558558559,0.06598161168199027,0.9589117157134925,96,148,0,3454
Majority Vote,0.8568568568568569,0.06517036235803136,0.9589459084604716,93,148,0,3457
Majority Vote,0.8578578578578578,0.06517036235803136,0.9589459084604716,93,148,0,3457
Majority Vote,0.8588588588588588,0.0646295294753921,0.958968672026615,91,148,0,3459
Majority Vote,0.8598598598598598,0.06408869659275283,0.9589914103629814,89,148,0,3461
Majority Vote,0.8608608608608609,0.0638182801514332,0.9590027700831025,88,148,0,3462
Majority Vote,0.8618618618618619,0.06327744726879395,0.9590254706533776,86,148,0,3464
Majority Vote,0.8628628628628628,0.06327744726879395,0.9590254706533776,86,148,0,3464
Majority Vote,0.8638638638638638,0.06300703082747432,0.9590368115139773,85,148,0,3465
Majority Vote,0.8648648648648649,0.062466197944835045,0.9590594744121715,83,148,0,3467
Majority Vote,0.8658658658658659,0.062466197944835045,0.9590594744121715,83,148,0,3467
Majority Vote,0.8668668668668669,0.062466197944835045,0.9590594744121715,83,148,0,3467
Majority Vote,0.8678678678678678,0.06192536506219578,0.9590821122477191,81,148,0,3469
Majority Vote,0.8688688688688688,0.06192536506219578,0.9590821122477191,81,148,0,3469
Majority Vote,0.8698698698698699,0.06165494862087615,0.9590934217799889,80,148,0,3470
Majority Vote,0.8708708708708709,0.06165494862087615,0.9590934217799889,80,148,0,3470
Majority Vote,0.8718718718718719,0.061384532179556514,0.9591047250621719,79,148,0,3471
Majority Vote,0.8728728728728729,0.061114115738236885,0.9591160220994475,78,148,0,3472
Majority Vote,0.8738738738738738,0.06030286641427799,0.9591498757935413,75,148,0,3475
Majority Vote,0.8748748748748749,0.060032449972958354,0.9591611479028698,74,148,0,3476
Majority Vote,0.8758758758758759,0.059762033531638725,0.9591724137931035,73,148,0,3477
Majority Vote,0.8768768768768769,0.059762033531638725,0.9591724137931035,73,148,0,3477
Majority Vote,0.8778778778778779,0.059762033531638725,0.9591724137931035,73,148,0,3477
Majority Vote,0.8788788788788788,0.059762033531638725,0.9591724137931035,73,148,0,3477
Majority Vote,0.8798798798798799,0.059762033531638725,0.9591724137931035,73,148,0,3477
Majority Vote,0.8808808808808809,0.059762033531638725,0.9591724137931035,73,148,0,3477
Majority Vote,0.8818818818818819,0.059762033531638725,0.9591724137931035,73,148,0,3477
Majority Vote,0.8828828828828829,0.059762033531638725,0.9591724137931035,73,148,0,3477
Majority Vote,0.8838838838838838,0.05949161709031909,0.9591836734693877,72,148,0,3478
Majority Vote,0.8848848848848849,0.058950784207679824,0.9592061742006616,70,148,0,3480
Majority Vote,0.8858858858858859,0.05813953488372093,0.9592398788212614,67,148,0,3483
Majority Vote,0.8868868868868869,0.057598702001081664,0.9592623176438205,65,148,0,3485
Majority Vote,0.8878878878878879,0.057328285559762035,0.9592735277930655,64,148,0,3486
Majority Vote,0.8888888888888888,0.05678745267712277,0.9592959295929593,62,148,0,3488
Majority Vote,0.8898898898898899,0.05678745267712277,0.9592959295929593,62,148,0,3488
Majority Vote,0.8908908908908909,0.056517036235803134,0.9593071212537806,61,148,0,3489
Majority Vote,0.8918918918918919,0.056517036235803134,0.9593071212537806,61,148,0,3489
Majority Vote,0.8928928928928929,0.056246619794483504,0.9593183067619572,60,148,0,3490
Majority Vote,0.8938938938938938,0.056246619794483504,0.9593183067619572,60,148,0,3490
Majority Vote,0.8948948948948949,0.055976203353163875,0.9593294861225612,59,148,0,3491
Majority Vote,0.8958958958958959,0.055976203353163875,0.9593294861225612,59,148,0,3491
Majority Vote,0.8968968968968969,0.055976203353163875,0.9593294861225612,59,148,0,3491
Majority Vote,0.8978978978978979,0.05543537047052461,0.9593518264213128,57,148,0,3493
Majority Vote,0.8988988988988988,0.05543537047052461,0.9593518264213128,57,148,0,3493
Majority Vote,0.8998998998998999,0.05462412114656571,0.9593852908891328,54,148,0,3496
Majority Vote,0.9009009009009009,0.05462412114656571,0.9593852908891328,54,148,0,3496
Majority Vote,0.9019019019019019,0.05462412114656571,0.9593852908891328,54,148,0,3496
Majority Vote,0.9029029029029029,0.05435370470524608,0.9593964334705075,53,148,0,3497
Majority Vote,0.9039039039039038,0.05408328826392644,0.9594075699396599,52,148,0,3498
Majority Vote,0.9049049049049049,0.053812871822606814,0.9594187003016178,51,148,0,3499
Majority Vote,0.9059059059059059,0.053812871822606814,0.9594187003016178,51,148,0,3499
Majority Vote,0.9069069069069069,0.053542455381287185,0.9594298245614035,50,148,0,3500
Majority Vote,0.9079079079079079,0.05327203893996755,0.959440942724034,49,148,0,3501
Majority Vote,0.9089089089089089,0.05327203893996755,0.959440942724034,49,148,0,3501
Majority Vote,0.9099099099099099,0.05327203893996755,0.959440942724034,49,148,0,3501
Majority Vote,0.9109109109109109,0.052731206057328284,0.9594631607778691,47,148,0,3503
Majority Vote,0.9119119119119119,0.052460789616008655,0.9594742606790799,46,148,0,3504
Majority Vote,0.9129129129129129,0.05191995673336939,0.9594964422550629,44,148,0,3506
Majority Vote,0.9139139139139139,0.05191995673336939,0.9594964422550629,44,148,0,3506
Majority Vote,0.914914914914915,0.05191995673336939,0.9594964422550629,44,148,0,3506
Majority Vote,0.9159159159159159,0.05191995673336939,0.9594964422550629,44,148,0,3506
Majority Vote,0.9169169169169169,0.05191995673336939,0.9594964422550629,44,148,0,3506
Majority Vote,0.9179179179179179,0.05164954029204975,0.9595075239398084,43,148,0,3507
Majority Vote,0.9189189189189189,0.051108707409410495,0.9595296691277003,41,148,0,3509
Majority Vote,0.91991991991992,0.051108707409410495,0.9595296691277003,41,148,0,3509
Majority Vote,0.9209209209209209,0.05083829096809086,0.9595407326407873,40,148,0,3510
Majority Vote,0.9219219219219219,0.05083829096809086,0.9595407326407873,40,148,0,3510
Majority Vote,0.9229229229229229,0.05083829096809086,0.9595407326407873,40,148,0,3510
Majority Vote,0.9239239239239239,0.05083829096809086,0.9595407326407873,40,148,0,3510
Majority Vote,0.924924924924925,0.05056787452677123,0.9595517901065865,39,148,0,3511
Majority Vote,0.9259259259259259,0.05056787452677123,0.9595517901065865,39,148,0,3511
Majority Vote,0.9269269269269269,0.05029745808545159,0.9595628415300547,38,148,0,3512
Majority Vote,0.9279279279279279,0.050027041644131964,0.9595738869161431,37,148,0,3513
Majority Vote,0.9289289289289289,0.050027041644131964,0.9595738869161431,37,148,0,3513
Majority Vote,0.92992992992993,0.050027041644131964,0.9595738869161431,37,148,0,3513
Majority Vote,0.9309309309309309,0.050027041644131964,0.9595738869161431,37,148,0,3513
Majority Vote,0.9319319319319319,0.050027041644131964,0.9595738869161431,37,148,0,3513
Majority Vote,0.9329329329329329,0.04975662520281233,0.959584926269798,36,148,0,3514
Majority Vote,0.933933933933934,0.0494862087614927,0.9595959595959596,35,148,0,3515
Majority Vote,0.934934934934935,0.048945375878853434,0.9596180081855389,33,148,0,3517
Majority Vote,0.9359359359359359,0.04840454299621417,0.9596400327242978,31,148,0,3519
Majority Vote,0.9369369369369369,0.04813412655489454,0.9596510359869138,30,148,0,3520
Majority Vote,0.9379379379379379,0.0478637101135749,0.9596620332515672,29,148,0,3521
Majority Vote,0.938938938938939,0.0478637101135749,0.9596620332515672,29,148,0,3521
Majority Vote,0.93993993993994,0.047593293672255274,0.9596730245231607,28,148,0,3522
Majority Vote,0.9409409409409409,0.04705246078961601,0.9596949891067538,26,148,0,3524
Majority Vote,0.9419419419419419,0.04705246078961601,0.9596949891067538,26,148,0,3524
Majority Vote,0.9429429429429429,0.04705246078961601,0.9596949891067538,26,148,0,3524
Majority Vote,0.943943943943944,0.04705246078961601,0.9596949891067538,26,148,0,3524
Majority Vote,0.944944944944945,0.04678204434829638,0.9597059624285326,25,148,0,3525
Majority Vote,0.9459459459459459,0.04678204434829638,0.9597059624285326,25,148,0,3525
Majority Vote,0.9469469469469469,0.04678204434829638,0.9597059624285326,25,148,0,3525
Majority Vote,0.9479479479479479,0.04678204434829638,0.9597059624285326,25,148,0,3525
Majority Vote,0.948948948948949,0.046511627906976744,0.95971692977681,24,148,0,3526
Majority Vote,0.94994994994995,0.046511627906976744,0.95971692977681,24,148,0,3526
Majority Vote,0.950950950950951,0.04597079502433748,0.9597388465723613,22,148,0,3528
Majority Vote,0.9519519519519519,0.04570037858301785,0.9597497960293717,21,148,0,3529
Majority Vote,0.9529529529529529,0.04570037858301785,0.9597497960293717,21,148,0,3529
Majority Vote,0.953953953953954,0.04542996214169821,0.9597607395323545,20,148,0,3530
Majority Vote,0.954954954954955,0.04542996214169821,0.9597607395323545,20,148,0,3530
Majority Vote,0.955955955955956,0.04542996214169821,0.9597607395323545,20,148,0,3530
Majority Vote,0.9569569569569569,0.04542996214169821,0.9597607395323545,20,148,0,3530
Majority Vote,0.9579579579579579,0.04542996214169821,0.9597607395323545,20,148,0,3530
Majority Vote,0.958958958958959,0.045159545700378584,0.9597716770861647,19,148,0,3531
Majority Vote,0.95995995995996,0.04488912925905895,0.9597826086956521,18,148,0,3532
Majority Vote,0.960960960960961,0.04461871281773932,0.9597935343656615,17,148,0,3533
Majority Vote,0.9619619619619619,0.04407787993510005,0.9598153679065978,15,148,0,3535
Majority Vote,0.9629629629629629,0.043807463493780424,0.9598262757871878,14,148,0,3536
Majority Vote,0.963963963963964,0.043807463493780424,0.9598262757871878,14,148,0,3536
Majority Vote,0.964964964964965,0.04353704705246079,0.9598371777476256,13,148,0,3537
Majority Vote,0.965965965965966,0.04353704705246079,0.9598371777476256,13,148,0,3537
Majority Vote,0.9669669669669669,0.04326663061114116,0.9598480737927293,12,148,0,3538
Majority Vote,0.9679679679679679,0.04326663061114116,0.9598480737927293,12,148,0,3538
Majority Vote,0.968968968968969,0.04326663061114116,0.9598480737927293,12,148,0,3538
Majority Vote,0.96996996996997,0.04326663061114116,0.9598480737927293,12,148,0,3538
Majority Vote,0.970970970970971,0.04299621416982152,0.9598589639273122,11,148,0,3539
Majority Vote,0.9719719719719719,0.04299621416982152,0.9598589639273122,11,148,0,3539
Majority Vote,0.9729729729729729,0.04299621416982152,0.9598589639273122,11,148,0,3539
Majority Vote,0.973973973973974,0.04299621416982152,0.9598589639273122,11,148,0,3539
Majority Vote,0.974974974974975,0.042725797728501894,0.9598698481561823,10,148,0,3540
Majority Vote,0.975975975975976,0.04245538128718226,0.959880726484142,9,148,0,3541
Majority Vote,0.9769769769769769,0.04245538128718226,0.959880726484142,9,148,0,3541
Majority Vote,0.9779779779779779,0.04245538128718226,0.959880726484142,9,148,0,3541
Majority Vote,0.978978978978979,0.04245538128718226,0.959880726484142,9,148,0,3541
Majority Vote,0.97997997997998,0.04245538128718226,0.959880726484142,9,148,0,3541
Majority Vote,0.980980980980981,0.04245538128718226,0.959880726484142,9,148,0,3541
Majority Vote,0.9819819819819819,0.04245538128718226,0.959880726484142,9,148,0,3541
Majority Vote,0.9829829829829829,0.04245538128718226,0.959880726484142,9,148,0,3541
Majority Vote,0.983983983983984,0.04245538128718226,0.959880726484142,9,148,0,3541
Majority Vote,0.984984984984985,0.04218496484586263,0.9598915989159892,8,148,0,3542
Majority Vote,0.985985985985986,0.04218496484586263,0.9598915989159892,8,148,0,3542
Majority Vote,0.986986986986987,0.04218496484586263,0.9598915989159892,8,148,0,3542
Majority Vote,0.9879879879879879,0.04218496484586263,0.9598915989159892,8,148,0,3542
Majority Vote,0.988988988988989,0.041914548404543,0.9599024654565158,7,148,0,3543
Majority Vote,0.98998998998999,0.04164413196322336,0.9599133261105092,6,148,0,3544
Majority Vote,0.990990990990991,0.041373715521903734,0.9599241808827511,5,148,0,3545
Majority Vote,0.991991991991992,0.0411032990805841,0.9599350297780184,4,148,0,3546
Majority Vote,0.992992992992993,0.0411032990805841,0.9599350297780184,4,148,0,3546
Majority Vote,0.993993993993994,0.04083288263926447,0.9599458728010826,3,148,0,3547
Majority Vote,0.994994994994995,0.04002163331530557,0.9599783666846944,0,148,0,3550
Majority Vote,0.995995995995996,0.04002163331530557,0.9599783666846944,0,148,0,3550
Majority Vote,0.996996996996997,0.04002163331530557,0.9599783666846944,0,148,0,3550
Majority Vote,0.997997997997998,0.04002163331530557,0.9599783666846944,0,148,0,3550
Majority Vote,0.998998998998999,0.04002163331530557,0.9599783666846944,0,148,0,3550
Majority Vote,1.0,0.04002163331530557,0.9599783666846944,0,148,0,3550
Text Length,0.0,0.9599783666846944,0,3550,0,148,0
Text Length,0.001001001001001001,0.9559221200649,0.6744186046511628,3521,14,134,29
Text Length,0.002002002002002002,0.9526771227690644,0.7213114754098361,3506,17,131,44
Text Length,0.003003003003003003,0.949972958355868,0.7466666666666667,3494,19,129,56
Text Length,0.004004004004004004,0.947809626825311,0.7528089887640449,3483,22,126,67
Text Length,0.005005005005005005,0.9440237966468361,0.7706422018348624,3466,25,123,84
Text Length,0.006006006006006006,0.9410492157923201,0.7868852459016393,3454,26,122,96
Text Length,0.007007007007007007,0.9369929691725257,0.8057553956834532,3438,27,121,112
Text Length,0.008008008008008008,0.9353704705246079,0.8095238095238095,3431,28,120,119
Text Length,0.009009009009009009,0.9326663061114115,0.8176100628930818,3420,29,119,130
Text Length,0.01001001001001001,0.9313142239048134,0.8192771084337349,3414,30,118,136
Text Length,0.011011011011011011,0.9294213088155759,0.8156424581005587,3404,33,115,146
Text Length,0.012012012012012012,0.9261763115197404,0.8272251308900523,3392,33,115,158
Text Length,0.013013013013013013,0.921308815575987,0.8388625592417062,3373,34,114,177
Text Length,0.014014014014014014,0.918334234721471,0.8468468468468469,3362,34,114,188
Text Length,0.015015015015015015,0.9134667387777177,0.8524590163934426,3342,36,112,208
Text Length,0.016016016016016016,0.9115738236884803,0.8565737051792829,3335,36,112,215
Text Length,0.017017017017017015,0.9096809085992429,0.8576923076923076,3327,37,111,223
Text Length,0.018018018018018018,0.9069767441860465,0.8525179856115108,3313,41,107,237
Text Length,0.01901901901901902,0.9048134126554894,0.8517241379310345,3303,43,105,247
Text Length,0.02002002002002002,0.9031909140075717,0.8523489932885906,3296,44,104,254
Text Length,0.02102102102102102,0.9012979989183343,0.8534201954397395,3288,45,103,262
Text Length,0.022022022022022022,0.9004867495943754,0.8525641025641025,3284,46,102,266
Text Length,0.023023023023023025,0.8999459167117361,0.84472049689441,3278,50,98,272
Text Length,0.024024024024024024,0.8988642509464575,0.8445121951219512,3273,51,97,277
Text Length,0.025025025025025023,0.8975121687398594,0.8387096774193549,3264,55,93,286
Text Length,0.026026026026026026,0.8958896700919415,0.8414985590778098,3258,55,93,292
Text Length,0.02702702702702703,0.8948080043266631,0.8413597733711048,3253,56,92,297
Text Length,0.028028028028028028,0.892644672796106,0.8429752066115702,3244,57,91,306
Text Length,0.029029029029029027,0.8904813412655489,0.8463611859838275,3236,57,91,314
Text Length,0.03003003003003003,0.8875067604110329,0.8507853403141361,3225,57,91,325
